123198.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3700000000,0.4300000000,0.4300000000,4.5000000000,-11.8500000000,-31.6600000000
123207.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.1800000000,0.3700000000,0.1800000000,3.9000000000,-10.8000000000,-31.6600000000
123218.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3700000000,0.3000000000,0.4300000000,3.6000000000,-10.9500000000,-30.7600000000
123227.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.4900000000,0.2400000000,0.4900000000,4.2000000000,-11.8500000000,-31.6600000000
123237.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3700000000,0.3000000000,0.4300000000,4.8000000000,-11.7000000000,-31.8100000000
123248.0000000000,0.0300000000,0.0300000000,-1.0000000000,0.3000000000,0.3000000000,0.3000000000,3.6000000000,-11.2500000000,-32.8600000000
123257.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.2400000000,0.3700000000,0.4300000000,5.1000000000,-11.7000000000,-32.5600000000
123268.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3700000000,0.3700000000,4.0500000000,-11.7000000000,-31.5100000000
123277.0000000000,0.0200000000,0.0300000000,-0.9800000000,0.2400000000,0.3000000000,0.4300000000,4.0500000000,-11.7000000000,-32.2600000000
123287.0000000000,0.0300000000,0.0200000000,-0.9700000000,0.4300000000,0.5500000000,0.4900000000,6.1500000000,-11.2500000000,-31.2100000000
123298.0000000000,0.0400000000,0.0200000000,-0.9800000000,0.3000000000,0.4300000000,0.5500000000,3.6000000000,-11.2500000000,-31.8100000000
123307.0000000000,0.0400000000,0.0300000000,-0.9900000000,0.2400000000,0.3700000000,0.3700000000,4.0500000000,-11.7000000000,-31.5100000000
123318.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3700000000,0.4300000000,0.3000000000,5.8500000000,-12.0000000000,-31.8100000000
123327.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.2400000000,0.3000000000,0.3000000000,4.0500000000,-11.2500000000,-31.5100000000
123337.0000000000,0.0400000000,0.0200000000,-0.9800000000,0.3000000000,0.3000000000,0.2400000000,5.1000000000,-12.0000000000,-32.5600000000
123348.0000000000,0.0400000000,0.0300000000,-0.9700000000,0.2400000000,0.4300000000,0.3700000000,4.9500000000,-13.6500000000,-30.0100000000
123357.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.4300000000,0.3700000000,0.3700000000,3.3000000000,-10.6500000000,-32.2600000000
123368.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.4300000000,0.3700000000,0.4300000000,4.2000000000,-11.4000000000,-31.3600000000
123377.0000000000,0.0400000000,0.0200000000,-0.9700000000,0.2400000000,0.3000000000,0.3700000000,5.2500000000,-10.0500000000,-30.0100000000
123387.0000000000,0.0200000000,0.0300000000,-0.9700000000,0.3700000000,0.2400000000,0.3700000000,3.4500000000,-10.0500000000,-31.6600000000
123398.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3700000000,0.3700000000,4.5000000000,-10.8000000000,-32.4100000000
123407.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3700000000,0.3000000000,0.4900000000,2.8500000000,-12.6000000000,-32.4100000000
123418.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.2400000000,0.3000000000,0.4900000000,4.8000000000,-12.7500000000,-32.8600000000
123427.0000000000,0.0200000000,0.0300000000,-0.9900000000,0.1800000000,0.2400000000,0.4900000000,6.0000000000,-11.8500000000,-32.7100000000
123437.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.2400000000,0.4900000000,0.3700000000,5.2500000000,-13.9500000000,-31.3600000000
123448.0000000000,0.0200000000,0.0300000000,-1.0000000000,0.2400000000,0.4300000000,0.3000000000,4.3500000000,-13.5000000000,-32.2600000000
123457.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3700000000,0.4900000000,3.9000000000,-10.0500000000,-31.0600000000
123468.0000000000,0.0300000000,0.0300000000,-1.0000000000,0.2400000000,0.3700000000,0.4900000000,5.2500000000,-11.4000000000,-32.7100000000
123477.0000000000,0.0400000000,0.0300000000,-1.0000000000,0.2400000000,0.1800000000,0.4300000000,4.5000000000,-11.8500000000,-31.3600000000
123487.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3000000000,0.3700000000,0.3700000000,4.5000000000,-11.8500000000,-31.9600000000
123497.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.2400000000,0.3000000000,0.4900000000,6.0000000000,-11.4000000000,-31.9600000000
123507.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.1800000000,0.2400000000,0.4900000000,4.2000000000,-11.1000000000,-31.6600000000
123518.0000000000,0.0400000000,0.0300000000,-0.9900000000,0.1800000000,0.2400000000,0.4300000000,4.5000000000,-10.8000000000,-31.3600000000
123527.0000000000,0.0300000000,0.0200000000,-0.9700000000,0.3000000000,0.2400000000,0.4300000000,6.0000000000,-10.3500000000,-32.7100000000
123537.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1800000000,0.3700000000,0.4900000000,5.1000000000,-10.9500000000,-32.2600000000
123547.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1800000000,0.3000000000,0.3700000000,5.8500000000,-11.2500000000,-31.8100000000
123557.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1800000000,0.3700000000,0.3000000000,5.4000000000,-13.0500000000,-32.2600000000
123568.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.3000000000,0.4300000000,0.3700000000,4.8000000000,-10.9500000000,-32.2600000000
123577.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.4300000000,0.3000000000,4.2000000000,-12.1500000000,-31.3600000000
123588.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1200000000,0.3700000000,0.3700000000,4.8000000000,-11.7000000000,-30.1600000000
123597.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1800000000,0.3700000000,0.4300000000,3.9000000000,-11.1000000000,-32.4100000000
123607.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.1800000000,0.3000000000,0.4900000000,4.8000000000,-13.5000000000,-32.5600000000
123618.0000000000,0.0200000000,0.0200000000,-0.9800000000,0.3000000000,0.3700000000,0.6700000000,3.6000000000,-11.2500000000,-31.2100000000
123627.0000000000,0.0400000000,0.0300000000,-0.9800000000,0.3700000000,0.1800000000,0.6700000000,4.8000000000,-9.9000000000,-31.8100000000
123638.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3000000000,0.3000000000,0.5500000000,4.2000000000,-10.3500000000,-31.6600000000
123647.0000000000,0.0300000000,0.0300000000,-0.9700000000,0.3000000000,0.3700000000,0.5500000000,4.9500000000,-11.8500000000,-31.0600000000
123657.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.3000000000,0.3000000000,0.6700000000,5.2500000000,-11.8500000000,-31.3600000000
123668.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.1800000000,0.4900000000,0.4300000000,6.0000000000,-11.8500000000,-31.9600000000
123677.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3000000000,0.3700000000,4.5000000000,-11.1000000000,-31.0600000000
123688.0000000000,0.0300000000,0.0400000000,-0.9900000000,0.1800000000,0.3700000000,0.3700000000,4.2000000000,-10.8000000000,-31.6600000000
123697.0000000000,0.0300000000,0.0400000000,-1.0000000000,0.2400000000,0.3000000000,0.3700000000,3.1500000000,-11.4000000000,-32.7100000000
123707.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3000000000,0.3000000000,0.3700000000,6.1500000000,-10.9500000000,-30.7600000000
123717.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.3700000000,0.3700000000,0.4300000000,4.0500000000,-12.0000000000,-32.2600000000
123727.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1800000000,0.2400000000,0.3700000000,4.0500000000,-10.6500000000,-31.8100000000
123738.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.3000000000,0.3000000000,0.4300000000,4.2000000000,-11.8500000000,-30.6100000000
123747.0000000000,0.0300000000,0.0300000000,-0.9700000000,0.1800000000,0.3000000000,0.4300000000,3.3000000000,-11.2500000000,-30.4600000000
123757.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.2400000000,0.3000000000,0.3700000000,4.2000000000,-10.8000000000,-31.3600000000
123767.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3700000000,0.3000000000,0.4300000000,5.7000000000,-10.0500000000,-31.9600000000
123777.0000000000,0.0400000000,0.0300000000,-0.9900000000,0.3000000000,0.4300000000,0.4900000000,4.8000000000,-12.7500000000,-31.2100000000
123788.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3000000000,0.3000000000,0.4900000000,3.4500000000,-11.1000000000,-31.6600000000
123797.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3000000000,0.1800000000,0.4300000000,4.8000000000,-12.3000000000,-30.7600000000
123807.0000000000,0.0200000000,0.0300000000,-0.9800000000,0.3700000000,0.3000000000,0.5500000000,4.2000000000,-12.6000000000,-31.6600000000
123818.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3000000000,0.4300000000,6.0000000000,-10.8000000000,-32.4100000000
123827.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.2400000000,0.3000000000,0.3000000000,3.0000000000,-11.2500000000,-31.8100000000
123837.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.3000000000,0.3000000000,0.3000000000,4.3500000000,-10.9500000000,-32.2600000000
123847.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.2400000000,0.3700000000,0.3000000000,4.5000000000,-12.9000000000,-32.7100000000
123857.0000000000,0.0200000000,0.0400000000,-0.9700000000,0.1800000000,0.3700000000,0.4900000000,5.4000000000,-11.2500000000,-32.5600000000
123868.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.2400000000,0.2400000000,0.3700000000,5.1000000000,-11.7000000000,-32.8600000000
123877.0000000000,0.0300000000,0.0300000000,-0.9700000000,0.1200000000,0.4300000000,0.4900000000,4.3500000000,-10.9500000000,-32.2600000000
123888.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3700000000,0.4300000000,2.8500000000,-13.2000000000,-32.7100000000
123897.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.1800000000,0.3000000000,0.4900000000,4.3500000000,-12.0000000000,-31.2100000000
123907.0000000000,0.0300000000,0.0300000000,-0.9700000000,0.3700000000,0.3700000000,0.6700000000,4.5000000000,-11.1000000000,-32.7100000000
123917.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3700000000,0.3000000000,0.4300000000,4.0500000000,-10.2000000000,-31.2100000000
123927.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.3000000000,0.3700000000,0.9100000000,5.8500000000,-10.6500000000,-31.8100000000
123938.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3700000000,0.3700000000,0.5500000000,5.1000000000,-11.2500000000,-31.2100000000
123947.0000000000,0.0200000000,0.0300000000,-0.9800000000,0.2400000000,0.3700000000,0.3000000000,4.3500000000,-10.6500000000,-30.7600000000
123957.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.3000000000,0.3000000000,0.3700000000,5.1000000000,-10.9500000000,-31.8100000000
123967.0000000000,0.0200000000,0.0300000000,-0.9800000000,0.3000000000,0.3000000000,0.3700000000,3.9000000000,-11.1000000000,-31.9600000000
123977.0000000000,0.0300000000,0.0300000000,-0.9700000000,0.2400000000,0.2400000000,0.3700000000,4.3500000000,-12.0000000000,-31.5100000000
123988.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3000000000,0.3000000000,0.3700000000,4.3500000000,-12.0000000000,-32.2600000000
123997.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1800000000,0.2400000000,0.5500000000,3.6000000000,-12.0000000000,-32.8600000000
124007.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.2400000000,0.3700000000,0.6700000000,3.6000000000,-10.6500000000,-32.5600000000
124017.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1800000000,0.3000000000,0.5500000000,4.5000000000,-10.3500000000,-31.3600000000
124027.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.2400000000,0.3000000000,0.3000000000,4.3500000000,-11.2500000000,-30.1600000000
124038.0000000000,0.0200000000,0.0300000000,-0.9900000000,0.3000000000,0.4300000000,0.3000000000,4.3500000000,-12.7500000000,-32.5600000000
124047.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.2400000000,0.3000000000,0.3700000000,4.9500000000,-11.4000000000,-31.9600000000
124057.0000000000,0.0300000000,0.0300000000,-0.9700000000,0.2400000000,0.3000000000,0.4300000000,5.2500000000,-11.1000000000,-32.7100000000
124067.0000000000,0.0400000000,0.0200000000,-0.9900000000,0.3000000000,0.4300000000,0.3700000000,4.0500000000,-10.9500000000,-32.8600000000
124077.0000000000,0.0200000000,0.0300000000,-0.9700000000,0.2400000000,0.3000000000,0.3000000000,4.8000000000,-11.7000000000,-32.5600000000
124087.0000000000,0.0300000000,0.0200000000,-1.0100000000,0.2400000000,0.2400000000,0.4900000000,4.3500000000,-12.3000000000,-32.2600000000
124097.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.2400000000,0.3000000000,0.3000000000,4.0500000000,-12.3000000000,-33.1600000000
124107.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.3700000000,0.4300000000,0.3000000000,4.8000000000,-11.2500000000,-33.1600000000
124117.0000000000,0.0300000000,0.0300000000,-0.9700000000,0.3000000000,0.3000000000,0.1800000000,4.3500000000,-10.2000000000,-31.5100000000
124127.0000000000,0.0300000000,0.0300000000,-0.9600000000,0.3000000000,0.3000000000,0.2400000000,4.8000000000,-11.7000000000,-32.5600000000
124137.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.3000000000,0.3000000000,0.3000000000,4.0500000000,-12.0000000000,-31.2100000000
124147.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3700000000,0.4300000000,0.3000000000,5.2500000000,-10.8000000000,-32.4100000000
124158.0000000000,0.0200000000,0.0300000000,-0.9900000000,0.2400000000,0.3700000000,0.2400000000,4.2000000000,-12.1500000000,-31.0600000000
124167.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3000000000,0.3700000000,0.3700000000,5.2500000000,-11.8500000000,-33.0100000000
124177.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.3000000000,0.3000000000,0.4300000000,4.3500000000,-11.2500000000,-31.5100000000
124187.0000000000,0.0200000000,0.0300000000,-0.9800000000,0.2400000000,0.2400000000,0.4300000000,4.8000000000,-9.1500000000,-30.7600000000
124197.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.2400000000,0.2400000000,0.4900000000,4.8000000000,-12.0000000000,-31.2100000000
124207.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.3000000000,0.3700000000,0.3000000000,4.5000000000,-11.8500000000,-32.4100000000
124217.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.1800000000,0.4300000000,0.3700000000,3.4500000000,-12.6000000000,-31.3600000000
124227.0000000000,0.0200000000,0.0300000000,-1.0000000000,0.3700000000,0.3000000000,0.2400000000,4.5000000000,-12.6000000000,-31.6600000000
124237.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.4300000000,0.3700000000,0.4300000000,5.2500000000,-12.6000000000,-32.7100000000
124247.0000000000,0.0400000000,0.0200000000,-1.0000000000,0.3700000000,0.4900000000,0.3000000000,5.1000000000,-10.9500000000,-31.8100000000
124257.0000000000,0.0200000000,0.0400000000,-0.9900000000,0.1800000000,0.4300000000,0.4900000000,4.8000000000,-12.3000000000,-31.5100000000
124267.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3000000000,0.2400000000,0.4900000000,5.2500000000,-11.8500000000,-33.4600000000
124277.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3700000000,0.3000000000,4.5000000000,-11.8500000000,-31.6600000000
124287.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3000000000,0.3700000000,0.3000000000,4.5000000000,-11.1000000000,-31.9600000000
124297.0000000000,0.0200000000,0.0300000000,-1.0000000000,0.1800000000,0.3000000000,0.4300000000,4.5000000000,-11.8500000000,-32.7100000000
124307.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.2400000000,0.3000000000,0.2400000000,4.0500000000,-12.0000000000,-32.8600000000
124317.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3000000000,0.3000000000,0.4300000000,3.4500000000,-10.8000000000,-31.3600000000
124327.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.2400000000,0.4900000000,0.4300000000,2.8500000000,-13.6500000000,-30.6100000000
124337.0000000000,0.0200000000,0.0300000000,-0.9900000000,0.4300000000,0.3000000000,0.4900000000,4.9500000000,-10.0500000000,-31.9600000000
124347.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3000000000,0.4300000000,3.9000000000,-11.8500000000,-31.9600000000
124357.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.1800000000,0.3700000000,0.4300000000,4.8000000000,-11.7000000000,-31.8100000000
124367.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3000000000,0.3700000000,0.3000000000,4.3500000000,-11.7000000000,-31.8100000000
124377.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.1800000000,0.3700000000,0.5500000000,5.4000000000,-11.2500000000,-31.5100000000
124387.0000000000,0.0300000000,0.0300000000,-1.0000000000,0.3000000000,0.3000000000,0.3700000000,4.5000000000,-12.9000000000,-31.9600000000
124397.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.3700000000,0.3700000000,0.3700000000,3.9000000000,-11.4000000000,-31.9600000000
124407.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.3700000000,0.3700000000,0.3000000000,4.0500000000,-10.9500000000,-30.4600000000
124417.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3000000000,0.4300000000,0.2400000000,5.4000000000,-10.9500000000,-31.2100000000
124427.0000000000,0.0400000000,0.0200000000,-0.9800000000,0.1800000000,0.4300000000,0.2400000000,4.3500000000,-10.9500000000,-32.5600000000
124437.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.3000000000,0.3700000000,0.4300000000,4.0500000000,-10.2000000000,-31.2100000000
124447.0000000000,0.0200000000,0.0400000000,-0.9900000000,0.2400000000,0.4300000000,0.3000000000,4.3500000000,-10.6500000000,-31.8100000000
124457.0000000000,0.0300000000,0.0200000000,-0.9700000000,0.2400000000,0.3000000000,0.4900000000,4.5000000000,-10.8000000000,-32.7100000000
124467.0000000000,0.0400000000,0.0200000000,-0.9800000000,0.2400000000,0.2400000000,0.3000000000,4.0500000000,-11.2500000000,-30.4600000000
124477.0000000000,0.0300000000,0.0200000000,-1.0000000000,0.2400000000,0.3000000000,0.4300000000,4.3500000000,-10.6500000000,-30.7600000000
124486.0000000000,0.0200000000,0.0200000000,-0.9800000000,0.1800000000,0.3000000000,0.4300000000,4.0500000000,-11.2500000000,-32.2600000000
124497.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.1800000000,0.2400000000,0.3700000000,3.6000000000,-11.7000000000,-31.5100000000
124507.0000000000,0.0300000000,0.0300000000,-1.0000000000,0.3700000000,0.3000000000,0.3000000000,4.9500000000,-11.4000000000,-32.4100000000
124517.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3700000000,0.3000000000,0.3000000000,5.1000000000,-11.2500000000,-31.8100000000
124527.0000000000,0.0200000000,0.0200000000,-0.9900000000,0.1800000000,0.3700000000,0.4300000000,5.1000000000,-9.9000000000,-30.1600000000
124536.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3000000000,0.3000000000,0.3700000000,4.0500000000,-12.0000000000,-30.7600000000
124547.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.2400000000,0.3700000000,0.6700000000,4.8000000000,-12.3000000000,-31.5100000000
124557.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1800000000,0.1800000000,0.4900000000,4.0500000000,-11.7000000000,-31.8100000000
124567.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1800000000,0.3700000000,0.4300000000,4.0500000000,-12.7500000000,-32.2600000000
124577.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.1800000000,0.3700000000,0.3700000000,4.9500000000,-11.8500000000,-31.0600000000
124586.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.2400000000,0.3000000000,0.4300000000,5.8500000000,-11.2500000000,-31.2100000000
124597.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.2400000000,0.3700000000,0.3700000000,3.1500000000,-11.1000000000,-31.6600000000
124607.0000000000,0.0200000000,0.0300000000,-0.9800000000,0.3700000000,0.3000000000,0.4900000000,4.8000000000,-11.2500000000,-32.8600000000
124617.0000000000,0.0300000000,0.0100000000,-0.9900000000,0.1200000000,0.3000000000,0.4900000000,5.4000000000,-10.9500000000,-32.2600000000
124627.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.1200000000,0.3700000000,0.3700000000,3.3000000000,-12.3000000000,-31.5100000000
124636.0000000000,0.0200000000,0.0300000000,-1.0000000000,0.1200000000,0.3700000000,0.4900000000,4.0500000000,-12.0000000000,-32.2600000000
124647.0000000000,0.0300000000,0.0300000000,-0.9700000000,0.1800000000,0.2400000000,0.4900000000,5.1000000000,-10.6500000000,-30.4600000000
124657.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.2400000000,0.2400000000,0.4300000000,4.5000000000,-11.1000000000,-32.7100000000
124667.0000000000,0.0200000000,0.0300000000,-0.9900000000,0.1800000000,0.2400000000,0.5500000000,3.6000000000,-11.7000000000,-32.2600000000
124677.0000000000,0.0200000000,0.0400000000,-0.9800000000,0.1200000000,0.3700000000,0.4900000000,4.2000000000,-11.1000000000,-31.6600000000
124686.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1800000000,0.3700000000,0.5500000000,4.0500000000,-12.0000000000,-32.2600000000
124697.0000000000,0.0200000000,0.0300000000,-0.9900000000,0.3700000000,0.3000000000,0.5500000000,5.1000000000,-11.2500000000,-31.5100000000
124707.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3000000000,0.4300000000,4.2000000000,-11.4000000000,-32.4100000000
124717.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.3000000000,0.3000000000,0.4300000000,3.6000000000,-11.2500000000,-30.4600000000
124727.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3000000000,0.4900000000,3.3000000000,-11.7000000000,-32.5600000000
124736.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.4300000000,0.2400000000,0.4300000000,4.0500000000,-11.7000000000,-31.8100000000
124747.0000000000,0.0300000000,0.0300000000,-0.9700000000,0.1200000000,0.3000000000,0.4900000000,4.0500000000,-12.0000000000,-32.2600000000
124757.0000000000,0.0200000000,0.0300000000,-0.9900000000,0.3000000000,0.2400000000,0.3700000000,4.9500000000,-11.4000000000,-32.4100000000
124767.0000000000,0.0200000000,0.0400000000,-0.9800000000,0.3000000000,0.3000000000,0.2400000000,4.9500000000,-10.3500000000,-32.4100000000
124777.0000000000,0.0400000000,0.0300000000,-0.9900000000,0.3000000000,0.3000000000,0.3000000000,3.1500000000,-11.1000000000,-31.6600000000
124786.0000000000,0.0400000000,0.0300000000,-0.9800000000,0.3700000000,0.2400000000,0.4300000000,4.3500000000,-12.7500000000,-32.2600000000
124797.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.1200000000,0.2400000000,0.4900000000,3.9000000000,-10.8000000000,-32.4100000000
124806.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.2400000000,0.1800000000,0.6700000000,5.2500000000,-11.8500000000,-33.0100000000
124817.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.2400000000,0.6700000000,4.3500000000,-11.2500000000,-30.7600000000
124827.0000000000,0.0200000000,0.0200000000,-0.9800000000,0.3000000000,0.3700000000,0.6700000000,3.6000000000,-10.2000000000,-31.8100000000
124836.0000000000,0.0200000000,0.0300000000,-0.9800000000,0.2400000000,0.3000000000,0.4900000000,3.3000000000,-10.9500000000,-32.5600000000
124847.0000000000,0.0200000000,0.0300000000,-0.9900000000,0.3000000000,0.3700000000,0.4300000000,3.9000000000,-10.0500000000,-31.9600000000
124856.0000000000,0.0200000000,0.0300000000,-0.9700000000,0.1800000000,0.3700000000,0.4300000000,4.5000000000,-11.4000000000,-31.6600000000
124867.0000000000,0.0300000000,0.0100000000,-0.9800000000,0.3000000000,0.4300000000,0.3000000000,4.9500000000,-12.9000000000,-31.9600000000
124877.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.2400000000,0.4300000000,0.3000000000,4.9500000000,-11.8500000000,-33.4600000000
124886.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3700000000,0.3000000000,0.3700000000,3.6000000000,-12.0000000000,-32.2600000000
124897.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3700000000,0.4300000000,0.3700000000,4.9500000000,-11.1000000000,-31.3600000000
124906.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.4300000000,0.4300000000,6.3000000000,-10.8000000000,-31.6600000000
124917.0000000000,0.0200000000,0.0300000000,-0.9800000000,0.3000000000,0.3000000000,0.3000000000,4.3500000000,-9.9000000000,-31.5100000000
124927.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.2400000000,0.3700000000,0.3700000000,4.5000000000,-12.1500000000,-32.7100000000
124936.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.3700000000,0.4300000000,0.3000000000,5.1000000000,-11.2500000000,-32.8600000000
124947.0000000000,0.0200000000,0.0300000000,-0.9800000000,0.3700000000,0.4300000000,0.2400000000,4.0500000000,-11.2500000000,-32.2600000000
124956.0000000000,0.0200000000,0.0300000000,-0.9900000000,0.3000000000,0.4300000000,0.3700000000,4.5000000000,-11.4000000000,-30.3100000000
124967.0000000000,0.0500000000,0.0200000000,-0.9800000000,0.3000000000,0.4300000000,0.3000000000,4.3500000000,-12.3000000000,-32.5600000000
124977.0000000000,0.0200000000,0.0300000000,-0.9800000000,0.3700000000,0.3000000000,0.3700000000,3.4500000000,-11.8500000000,-31.3600000000
124986.0000000000,0.0200000000,0.0300000000,-0.9900000000,0.1800000000,0.4900000000,0.2400000000,4.5000000000,-10.8000000000,-31.3600000000
124997.0000000000,0.0300000000,0.0200000000,-0.9800000000,0.3000000000,0.4300000000,0.2400000000,5.1000000000,-10.2000000000,-30.7600000000
125006.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3000000000,0.4900000000,0.3700000000,4.0500000000,-12.0000000000,-31.2100000000
125017.0000000000,0.0300000000,0.0300000000,-0.9800000000,0.3700000000,0.4300000000,0.3000000000,6.4500000000,-10.6500000000,-30.1600000000
125027.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3700000000,0.4300000000,0.3700000000,5.2500000000,-12.1500000000,-31.0600000000
125036.0000000000,0.0300000000,0.0300000000,-0.9900000000,0.3000000000,0.3700000000,0.3000000000,5.2500000000,-10.3500000000,-31.0600000000
125047.0000000000,0.0400000000,0.0200000000,-0.9800000000,0.3700000000,0.4900000000,0.4300000000,3.4500000000,-10.8000000000,-30.0100000000
125056.0000000000,0.0300000000,0.0200000000,-0.9900000000,0.3000000000,0.3700000000,0.2400000000,5.4000000000,-11.7000000000,-32.5600000000
125067.0000000000,0.0300000000,0.0400000000,-1.0000000000,0.3700000000,0.3700000000,0.3700000000,4.8000000000,-12.0000000000,-31.2100000000
125076.0000000000,0.0400000000,0.0200000000,-1.0000000000,0.2400000000,0.3000000000,0.1800000000,4.8000000000,-9.9000000000,-31.2100000000
